Timestamp,D* -0.1 1,D* -0.1 2
1,-1,-1
2,-1,-1
3,-1,-1
4,-1,-1
5,-1,-1
6,-1,-1
7,-1,-1
8,-1,-1
9,-1,-1
10,-1,-1
11,-1,-1
12,-1,-1
13,-1,-1
14,-1,-1
15,-1,-1
16,-1,-1
17,-1,-1
18,-1,-1
19,-1,-1
20,-1,-1
21,-1,-1
22,-1,-1
23,-1,-1
24,-1,-1
25,-1,-1
26,-1,-1
27,-1,-1
28,-1,-1
29,-1,-1
30,-0.910000026,-1
31,-0.899999976,-1
32,-0.910000026,-1
33,-0.839999974,-1
34,-0.910000026,-1
35,-0.910000026,-1
36,-0.910000026,-1
37,-0.920000017,-1
38,-0.910000026,-1
39,-0.910000026,-1
40,-0.949999988,-1
41,-0.920000017,-1
42,-0.910000026,-1
43,-0.860000014,-0.910000026
44,-0.860000014,-0.879999995
45,-0.850000024,-0.870000005
46,-0.870000005,-0.889999986
47,-0.899999976,-0.910000026
48,-0.899999976,-0.899999976
49,-0.059999999,-0.910000026
50,-0.059999999,-0.870000005
51,-0.079999998,-0.910000026
52,-0.07,-0.889999986
53,-0.07,-0.920000017
54,-0.07,-0.889999986
55,-0.02,-0.889999986
56,-0.059999999,-0.889999986
57,-0.050000001,-0.879999995
58,-0.029999999,-0.910000026
59,-0.02,-0.899999976
60,0,-0.899999976
61,-0.01,-0.899999976
62,-0.029999999,-0.029999999
63,-0.059999999,-0.050000001
64,-0.039999999,-0.059999999
65,-0.039999999,-0.090000004
66,-0.050000001,-0.059999999
67,-0.050000001,-0.059999999
68,-0.050000001,-0.059999999
69,-0.01,-0.059999999
70,-0.01,-0.07
71,-0.039999999,-0.07
72,-0.07,-0.059999999
73,-0.039999999,-0.050000001
74,-0.07,-0.07
75,-0.039999999,-0.059999999
76,-0.07,-0.059999999
77,-0.029999999,-0.050000001
78,-0.050000001,-0.090000004
79,-0.059999999,-0.059999999
80,-0.029999999,-0.059999999
81,-0.050000001,-0.07
82,-0.059999999,-0.07
83,-0.07,-0.050000001
84,-0.039999999,-0.050000001
85,-0.059999999,-0.059999999
86,-0.039999999,-0.050000001
87,-0.039999999,-0.039999999
88,0.01,-0.050000001
89,-0.02,-0.050000001
90,-0.01,-0.039999999
91,-0.039999999,0
92,-0.02,-0.02
93,-0.029999999,-0.01
94,0.01,0
95,-0.050000001,0.029999999
96,-0.029999999,0
97,-0.029999999,0
98,-0.029999999,0.01
99,-0.039999999,
100,-0.029999999,
101,-0.059999999,
102,-0.059999999,
103,-0.01,
104,0.02,
105,0.039999999,
106,0.039999999,
107,0.059999999,
